"store_id","date","summed_revenue","tslm_revenue","lm_revenue"
"S0002",2019-09-01,4164.56,3821.18600649351,4579.81359885752
"S0002",2019-09-08,6267.91,3985.06100649351,4598.76883362368
"S0002",2019-09-15,5007.57,6440.10600649351,4617.72406838986
"S0002",2019-09-22,3074.56,3859.26600649351,4636.67930315602
"S0002",2019-09-29,5728.25,4213.89600649351,4655.6345379222
"S0003",2019-09-01,1030.02,1085.29224025974,1303.42231884058
"S0003",2019-09-08,1302.61,1240.69224025974,1309.5880585966
"S0003",2019-09-15,1255.4,2220.28224025974,1315.75379835262
"S0003",2019-09-22,1343.15,1260.44224025974,1321.91953810864
"S0003",2019-09-29,1215.74,1369.51224025974,1328.08527786467
"S0005",2019-09-01,1177.18,1608.72766666667,1478.01775067751
"S0005",2019-09-08,1090.34,6745.07766666666,1485.40902471676
"S0005",2019-09-15,1239.8,3582.45766666667,1492.80029875601
"S0005",2019-09-22,1130.89,1006.64766666667,1500.19157279525
"S0005",2019-09-29,1267.78,1241.94766666667,1507.5828468345
"S0007",2019-09-01,867.3,944.937532467532,944.937532467535
"S0007",2019-09-08,685.84,958.794432523998,958.794432524002
"S0007",2019-09-15,892.32,972.651332580463,972.65133258047
"S0007",2019-09-22,946.83,986.508232636928,986.50823263693
"S0007",2019-09-29,1071.56,1000.36513269339,1000.3651326934
"S0010",2019-09-01,2947.91,2476.63383116883,2949.62070136465
"S0010",2019-09-08,2749.2,2958.51883116883,2957.38742712717
"S0010",2019-09-15,2851.46,3275.09883116883,2965.15415288969
"S0010",2019-09-22,2247.66,2626.94883116883,2972.92087865221
"S0010",2019-09-29,3618.38,2863.14883116883,2980.68760441472
"S0012",2019-09-01,1349.81,1664.47737012987,1900.92935576008
"S0012",2019-09-08,1937.03,2040.41237012987,1909.07957482951
"S0012",2019-09-15,1965.89,2515.22737012987,1917.22979389894
"S0012",2019-09-22,1982.73,1783.45237012987,1925.38001296836
"S0012",2019-09-29,1436.13,1968.31737012987,1933.53023203779
"S0014",2019-09-01,1134.12,1072.31194805195,1223.64468951656
"S0014",2019-09-08,1389.82,1357.26194805195,1227.08667232891
"S0014",2019-09-15,1482.46,1485.69694805195,1230.52865514126
"S0014",2019-09-22,1575.78,1254.77694805195,1233.97063795362
"S0014",2019-09-29,1440.88,1432.08694805195,1237.41262076597
"S0015",2019-09-01,2545.12,2818.12811688312,3308.25338411087
"S0015",2019-09-08,2759.73,3069.75811688312,3320.70908393438
"S0015",2019-09-15,2664.79,3820.29811688312,3333.16478375789
"S0015",2019-09-22,3001.69,3235.23311688312,3345.6204835814
"S0015",2019-09-29,3424.1,3244.51311688312,3358.07618340492
"S0016",2019-09-01,587.25,671.897889610389,823.833992383371
"S0016",2019-09-08,698.55,785.34288961039,826.758050453323
"S0016",2019-09-15,905.45,828.48288961039,829.682108523274
"S0016",2019-09-22,833.36,1038.71288961039,832.606166593226
"S0016",2019-09-29,965.58,884.22788961039,835.530224663176
"S0020",2019-09-01,9500.83,7630.32295454545,9011.19021686239
"S0020",2019-09-08,9153.79,8059.22295454545,9040.74307474238
"S0020",2019-09-15,9709.7,9671.21795454546,9070.29593262238
"S0020",2019-09-22,7027.49,8660.76795454546,9099.84879050236
"S0020",2019-09-29,10920.37,8410.22295454545,9129.40164838235
"S0022",2019-09-01,1764.53,1525.08584415584,2070.84753834762
"S0022",2019-09-08,1521.2,2114.43084415584,2074.52236269252
"S0022",2019-09-15,2268.27,2107.86084415584,2078.19718703742
"S0022",2019-09-22,2029.36,2221.77584415584,2081.87201138233
"S0022",2019-09-29,1829.34,2118.57084415584,2085.54683572723
"S0023",2019-09-01,3422.93,3726.98185064935,3921.53548820481
"S0023",2019-09-08,4100.42,3787.81185064935,3938.23606972626
"S0023",2019-09-15,3097.54,5834.64185064935,3954.93665124772
"S0023",2019-09-22,3029.67,3993.75685064935,3971.63723276917
"S0023",2019-09-29,3375.02,4076.94185064935,3988.33781429063
"S0026",2019-09-01,9467.8,8043.95717532468,11141.6160414683
"S0026",2019-09-08,10584.75,9744.50717532467,11175.9387975649
"S0026",2019-09-15,12547.99,12203.8421753247,11210.2615536616
"S0026",2019-09-22,10771.06,10253.3271753247,11244.5843097582
"S0026",2019-09-29,12256.18,10889.6521753247,11278.9070658548
"S0030",2019-09-01,589.66,450.279350649351,485.260505659579
"S0030",2019-09-08,532.06,396.999350649351,487.797290122203
"S0030",2019-09-15,631.86,583.634350649351,490.334074584826
"S0030",2019-09-22,667.16,458.454350649351,492.87085904745
"S0030",2019-09-29,381.34,407.754350649351,495.407643510073
"S0032",2019-09-01,743.71,918.066363636364,938.87648894531
"S0032",2019-09-08,609.42,838.276363636363,943.164246788543
"S0032",2019-09-15,857.87,1105.17136363636,947.452004631778
"S0032",2019-09-22,689.82,912.446363636363,951.73976247501
"S0032",2019-09-29,807.61,1078.88636363636,956.027520318245
"S0036",2019-09-01,1613.28,1961.24428571428,1647.29725316456
"S0036",2019-09-08,1552.92,1858.21428571429,1657.31416373652
"S0036",2019-09-15,2018.23,2087.31428571429,1667.33107430849
"S0036",2019-09-22,1185.74,1421.83428571429,1677.34798488045
"S0036",2019-09-29,1684.47,1730.93428571429,1687.36489545241
"S0038",2019-09-01,8794.7,9744.49298701299,9780.68886914209
"S0038",2019-09-08,9482.83,9589.96298701299,9822.88849420116
"S0038",2019-09-15,9195.3,12192.297987013,9865.08811926025
"S0038",2019-09-22,7981.76,10133.597987013,9907.28774431933
"S0038",2019-09-29,10445.6,9157.87298701299,9949.4873693784
"S0039",2019-09-01,595.78,595.798019480519,764.021516978738
"S0039",2019-09-08,784.55,721.168019480519,767.291222884595
"S0039",2019-09-15,627.13,886.123019480519,770.560928790451
"S0039",2019-09-22,632.01,816.003019480519,773.830634696306
"S0039",2019-09-29,1049.1,910.498019480519,777.100340602164
"S0040",2019-09-01,3278.88,4299.71961038961,4532.01450439015
"S0040",2019-09-08,3793.41,4559.05461038961,4548.81007957583
"S0040",2019-09-15,4288.84,5654.06961038961,4565.60565476151
"S0040",2019-09-22,4949.22,5058.46461038961,4582.40122994719
"S0040",2019-09-29,3908.95,4873.66961038961,4599.19680513287
"S0041",2019-09-01,319.39,271.148344155844,202.592730350153
"S0041",2019-09-08,228.27,181.098344155844,202.004720422963
"S0041",2019-09-15,209.61,222.373344155844,201.416710495773
"S0041",2019-09-22,143.22,184.918344155844,200.828700568583
"S0041",2019-09-29,139.75,179.428344155844,200.240690641393
"S0045",2019-09-01,638.9,845.015551948052,1001.18843859093
"S0045",2019-09-08,819.72,928.615551948051,1005.30589501107
"S0045",2019-09-15,757.19,1202.38555194805,1009.4233514312
"S0045",2019-09-22,1027.42,1277.05555194805,1013.54080785134
"S0045",2019-09-29,993.66,1102.41555194805,1017.65826427148
"S0046",2019-09-01,939,1644.8936,1638.89433697882
"S0046",2019-09-08,1087.48,2181.8036,1648.52148115043
"S0046",2019-09-15,1181.58,2778.6836,1658.14862532205
"S0046",2019-09-22,1057.04,2046.3636,1667.77576949367
"S0046",2019-09-29,1528.96,2933.3336,1677.40291366529
"S0050",2019-09-01,2826.01,2162.2663961039,2582.31797947742
"S0050",2019-09-08,2663.06,2498.5913961039,2595.31236913104
"S0050",2019-09-15,2843.01,2968.1713961039,2608.30675878466
"S0050",2019-09-22,2429.3,2721.7063961039,2621.30114843828
"S0050",2019-09-29,2124.72,2519.2813961039,2634.2955380919
"S0052",2019-09-01,1325.52,936.385162337662,1224.23818047181
"S0052",2019-09-08,1166.98,1284.85016233766,1225.32717003547
"S0052",2019-09-15,1026.7,1612.44016233766,1226.41615959914
"S0052",2019-09-22,1383.06,1164.34016233766,1227.5051491628
"S0052",2019-09-29,1704.37,1179.66516233766,1228.59413872647
"S0055",2019-09-01,1303.78,1188.38308441559,1712.76951867132
"S0055",2019-09-08,1732.97,1755.91308441558,1718.33941686512
"S0055",2019-09-15,1600.22,2253.46808441559,1723.90931505891
"S0055",2019-09-22,1336.62,1928.94808441558,1729.4792132527
"S0055",2019-09-29,2037.8,1779.65308441559,1735.04911144649
"S0056",2019-09-01,4590.57,4861.44675324676,5549.41145033324
"S0056",2019-09-08,4551,4707.50675324676,5574.75817436056
"S0056",2019-09-15,5398.21,6494.85175324676,5600.10489838787
"S0056",2019-09-22,4417.42,4879.80675324675,5625.45162241519
"S0056",2019-09-29,6400.11,5436.84675324676,5650.79834644251
"S0058",2019-09-01,1784.19,1476.45142857143,1881.42832645721
"S0058",2019-09-08,1876.47,1785.74142857143,1885.50966407071
"S0058",2019-09-15,2462.81,2516.04642857143,1889.59100168421
"S0058",2019-09-22,1747.08,1824.21142857143,1893.67233929771
"S0058",2019-09-29,1833.4,1887.97642857143,1897.75367691122
"S0059",2019-09-01,1054.41,997.937967032967,1043.09719569703
"S0059",2019-09-08,1269.29,1269.82796703297,1048.924828885
"S0059",2019-09-15,938.88,1460.93296703297,1054.75246207297
"S0059",2019-09-22,1133.21,1122.97796703297,1060.58009526094
"S0059",2019-09-29,1156.34,1232.08296703297,1066.4077284489
"S0061",2019-09-01,3299.42,3754.04681818182,4478.65867456495
"S0061",2019-09-08,3938.56,4210.99681818181,4514.70424642722
"S0061",2019-09-15,4604.98,7410.65681818182,4550.74981828951
"S0061",2019-09-22,3617.98,3822.51681818182,4586.79539015178
"S0061",2019-09-29,3423.16,4101.94681818182,4622.84096201404
"S0062",2019-09-01,9141.85,8489.60227272727,11409.8169120914
"S0062",2019-09-08,10623.03,10553.4522727273,11448.9360637824
"S0062",2019-09-15,11823.53,15846.1572727273,11488.0552154735
"S0062",2019-09-22,10063.72,10844.0572727273,11527.1743671645
"S0062",2019-09-29,13125.9,11295.9872727273,11566.2935188555
"S0067",2019-09-01,1537.99,1656.21587662338,2162.38405056596
"S0067",2019-09-08,2092.81,2058.51587662338,2171.41269397938
"S0067",2019-09-15,2310.53,2086.91587662338,2180.4413373928
"S0067",2019-09-22,1845.99,2105.23087662338,2189.46998080622
"S0067",2019-09-29,1779.58,2347.27587662338,2198.49862421964
"S0068",2019-09-01,366.31,637.462337662338,649.695336930075
"S0068",2019-09-08,453.18,649.082337662337,653.280613386791
"S0068",2019-09-15,458.18,720.292337662337,656.865889843504
"S0068",2019-09-22,607.66,683.887337662338,660.451166300219
"S0068",2019-09-29,1121.8,654.887337662337,664.036442756935
"S0071",2019-09-01,2001.81,2424.90727272727,2202.22802355351
"S0071",2019-09-08,1916.15,3046.43727272727,2215.98054611496
"S0071",2019-09-15,1966.25,4079.27727272727,2229.7330686764
"S0071",2019-09-22,1918.29,2496.90727272727,2243.48559123784
"S0071",2019-09-29,2190.63,2592.67727272727,2257.23811379929
"S0072",2019-09-01,3331,2983.96571428571,3366.13614937058
"S0072",2019-09-08,2895.04,3355.22071428571,3383.51737433285
"S0072",2019-09-15,3292.65,3342.76071428571,3400.89859929512
"S0072",2019-09-22,3448.67,3106.18071428572,3418.27982425739
"S0072",2019-09-29,3368.47,2984.68071428571,3435.66104921966
"S0073",2019-09-01,1415.66,1017.3111038961,1221.68691843859
"S0073",2019-09-08,1761.06,1156.1061038961,1226.28103424972
"S0073",2019-09-15,1322.83,1642.1611038961,1230.87515006085
"S0073",2019-09-22,1386.7,1352.9311038961,1235.46926587198
"S0073",2019-09-29,1306.52,1072.4811038961,1240.06338168311
"S0076",2019-09-01,1445.28,941.219166666666,1291.49221052632
"S0076",2019-09-08,1340.22,1219.18916666667,1303.62922282981
"S0076",2019-09-15,1606.43,1352.20916666667,1315.7662351333
"S0076",2019-09-22,1378.22,1378.53916666667,1327.90324743678
"S0076",2019-09-29,1540.44,1299.52916666667,1340.04025974027
"S0077",2019-09-01,370.93,421.48512987013,502.260015867979
"S0077",2019-09-08,384.62,463.69512987013,503.297269771615
"S0077",2019-09-15,484.36,636.92012987013,504.334523675253
"S0077",2019-09-22,592.53,523.88012987013,505.371777578889
"S0077",2019-09-29,607.48,560.93512987013,506.409031482526
"S0080",2019-09-01,1557.01,1762.11561688312,1905.49881730668
"S0080",2019-09-08,1793.05,1817.68061688312,1912.56603728253
"S0080",2019-09-15,1718.48,1842.73561688312,1919.63325725837
"S0080",2019-09-22,2017.07,1913.93061688312,1926.70047723421
"S0080",2019-09-29,2036.34,2005.16061688312,1933.76769721006
"S0083",2019-09-01,735.24,1463.02305194805,1068.81593885539
"S0083",2019-09-08,587.89,1445.50305194805,1072.61552592265
"S0083",2019-09-15,928.98,974.813051948053,1076.4151129899
"S0083",2019-09-22,611.1,837.398051948052,1080.21470005716
"S0083",2019-09-29,659.12,867.903051948053,1084.01428712441
"S0085",2019-09-01,20109.16,18897.111038961,19811.2809457315
"S0085",2019-09-08,23264.68,19155.341038961,19889.8682505497
"S0085",2019-09-15,18034.87,21085.531038961,19968.4555553679
"S0085",2019-09-22,17483.93,19849.371038961,20047.042860186
"S0085",2019-09-29,17327.44,19980.701038961,20125.6301650042
"S0086",2019-09-01,542.35,393.048928571429,393.335375013224
"S0086",2019-09-08,443.94,364.253928571429,395.05302924655
"S0086",2019-09-15,358.98,421.728928571429,396.770683479875
"S0086",2019-09-22,422.05,360.453928571429,398.488337713201
"S0086",2019-09-29,534.46,384.973928571429,400.205991946526
"S0088",2019-09-01,1220.41,1100.57077922078,1265.50978631123
"S0088",2019-09-08,993.06,1159.15077922078,1271.249840582
"S0088",2019-09-15,743.73,1544.56077922078,1276.98989485277
"S0088",2019-09-22,833.22,1269.16577922078,1282.72994912354
"S0088",2019-09-29,1127.17,1252.74077922078,1288.4700033943
"S0089",2019-09-01,509.15,399.024805194805,497.013453929971
"S0089",2019-09-08,485.59,441.089805194805,499.633621445593
"S0089",2019-09-15,517.18,605.099805194806,502.253788961216
"S0089",2019-09-22,640.94,532.729805194805,504.873956476838
"S0089",2019-09-29,593.75,470.204805194805,507.494123992461
"S0091",2019-09-01,1518.55,1651.10574675325,1853.32850312071
"S0091",2019-09-08,2291.95,1732.35574675325,1862.37603136913
"S0091",2019-09-15,1948.84,3066.38574675325,1871.42355961756
"S0091",2019-09-22,1933.67,1842.70074675325,1880.47108786598
"S0091",2019-09-29,1884.25,1771.73574675325,1889.51861611441
"S0092",2019-09-01,1515.18,2196.7,1455.17517532466
"S0092",2019-09-08,1113.3,2386.72,1470.98978673956
"S0092",2019-09-15,1143.27,2880.24,1486.80439815446
"S0092",2019-09-22,1172.32,2285.7,1502.61900956936
"S0092",2019-09-29,1188,2358.94,1518.43362098426
"S0094",2019-09-01,5439.29,5419.06159090909,5570.93788003809
"S0094",2019-09-08,6103.24,5864.84159090909,5601.56296057666
"S0094",2019-09-15,6713.85,6607.0465909091,5632.18804111521
"S0094",2019-09-22,4697.52,5600.50659090909,5662.81312165376
"S0094",2019-09-29,4824,5826.80659090909,5693.43820219231
"S0095",2019-09-01,7524.66,6315.64048701299,7329.53501745478
"S0095",2019-09-08,6879.46,7168.31048701299,7337.37994732745
"S0095",2019-09-15,7554.36,7005.49048701298,7345.22487720011
"S0095",2019-09-22,6941.61,7417.22048701299,7353.06980707278
"S0095",2019-09-29,8235.17,7219.68048701299,7360.91473694545
"S0097",2019-09-01,8932.42,2551.58927922078,7787.30624859834
"S0097",2019-09-08,9015.68,3388.61927922078,7753.62532276229
"S0097",2019-09-15,10201.75,6728.93927922079,7719.94439692626
"S0097",2019-09-22,7858.83,2643.73427922078,7686.26347109023
"S0097",2019-09-29,11238.22,3853.24427922078,7652.58254525419
"S0099",2019-09-01,809.66,777.628668831169,641.777145879616
"S0099",2019-09-08,443.5,646.188668831169,644.756136196725
"S0099",2019-09-15,525.33,593.758668831169,647.735126513833
"S0099",2019-09-22,425.01,515.143668831168,650.714116830942
"S0099",2019-09-29,495.5,507.813668831169,653.69310714805
"S0102",2019-09-01,1920.74,2541.28055194805,1967.88029302867
"S0102",2019-09-08,1942.88,3132.81555194805,1971.90343977437
"S0102",2019-09-15,1970.74,2413.94055194805,1975.92658652006
"S0102",2019-09-22,2013.87,2564.08555194805,1979.94973326575
"S0102",2019-09-29,2626.25,2082.20555194805,1983.97288001145
"S0104",2019-09-01,5093.48,5894.99133116883,6956.44892309321
"S0104",2019-09-08,6807.11,6973.43633116883,6992.44936844686
"S0104",2019-09-15,7527.73,8546.21633116883,7028.4498138005
"S0104",2019-09-22,6880.24,7195.09133116882,7064.45025915415
"S0104",2019-09-29,7901.48,7720.78133116883,7100.45070450781
"S0107",2019-09-01,825.79,1056.32262987013,1266.45158150852
"S0107",2019-09-08,1217.14,1350.04262987013,1269.01560384698
"S0107",2019-09-15,1135.04,1810.84262987013,1271.57962618544
"S0107",2019-09-22,1415.06,1254.74262987013,1274.1436485239
"S0107",2019-09-29,1739.27,1310.08762987013,1276.70767086236
"S0108",2019-09-01,3295.92,3581.57652597403,4422.61562149582
"S0108",2019-09-08,3379.2,3991.01652597402,4443.75045266739
"S0108",2019-09-15,5483.23,4870.04152597403,4464.88528383894
"S0108",2019-09-22,3432.79,3884.28152597402,4486.02011501051
"S0108",2019-09-29,3742.14,4338.56652597403,4507.15494618206
"S0109",2019-09-01,1765.57,1927.82516862745,1927.82516862745
"S0109",2019-09-08,1530.94,1957.17535233786,1957.17535233786
"S0109",2019-09-15,1425.8,1986.52553604827,1986.52553604826
"S0109",2019-09-22,1263.15,2015.87571975867,2015.87571975867
"S0109",2019-09-29,2353.34,2045.22590346908,2045.22590346908
"S0120",2019-09-01,373.66,292.281396103896,426.879463662329
"S0120",2019-09-08,404.31,383.736396103896,427.988767800105
"S0120",2019-09-15,615.17,455.941396103896,429.098071937879
"S0120",2019-09-22,504.81,401.501396103896,430.207376075655
"S0120",2019-09-29,553.02,541.731396103897,431.31668021343
"S0122",2019-09-01,1981.88,1646.88626623377,1708.4424341479
"S0122",2019-09-08,1992.27,1583.10626623377,1716.29267248721
"S0122",2019-09-15,1595.49,1853.30626623377,1724.14291082653
"S0122",2019-09-22,1389.52,1691.42126623377,1731.99314916585
"S0122",2019-09-29,2596.96,1733.50126623377,1739.84338750517
"S0126",2019-09-01,2607.85,2511.06711038961,3461.24236009733
"S0126",2019-09-08,3498.69,3271.68711038961,3469.80175387206
"S0126",2019-09-15,3408.88,4236.92211038961,3478.36114764679
"S0126",2019-09-22,3705.91,3464.08211038961,3486.92054142152
"S0126",2019-09-29,5058.87,3190.07211038961,3495.47993519625
"S0131",2019-09-01,1759.18,1707.65850649351,1810.43437850418
"S0131",2019-09-08,1735.58,1629.10350649351,1818.22561864948
"S0131",2019-09-15,1934.09,1987.30850649351,1826.01685879478
"S0131",2019-09-22,1546.06,1724.98350649351,1833.80809894008
"S0131",2019-09-29,2127.71,1794.98350649351,1841.59933908538
"S0132",2019-09-01,2754.96,2582.9325,3209.85504390141
"S0132",2019-09-08,3060.24,3228.0025,3225.76422397215
"S0132",2019-09-15,3712.46,4864.2375,3241.67340404288
"S0132",2019-09-22,2999.8,3104.0875,3257.58258411361
"S0132",2019-09-29,3429.3,3463.8475,3273.49176418434
"S0136",2019-09-01,657.46,414.199628378378,414.199628378377
"S0136",2019-09-08,417.52,417.337712825025,417.337712825024
"S0136",2019-09-15,0,420.475797271671,420.475797271671
"S0136",2019-09-22,0,423.613881718317,423.613881718317
"S0136",2019-09-29,0,426.751966164964,426.751966164963
"S0141",2019-09-01,237.38,381.92974025974,387.986148312706
"S0141",2019-09-08,493.93,456.75974025974,388.933971111908
"S0141",2019-09-15,315.22,398.37974025974,389.881793911111
"S0141",2019-09-22,427.36,456.78974025974,390.829616710314
"S0141",2019-09-29,339.91,390.75974025974,391.777439509516
"S0142",2019-09-01,1237.43,1465.95918831169,1967.75148630065
"S0142",2019-09-08,1281.46,1981.17918831169,1976.2202210634
"S0142",2019-09-15,1712.55,2340.14418831169,1984.68895582614
"S0142",2019-09-22,1794.39,1847.12918831169,1993.15769058888
"S0142",2019-09-29,1866.41,2024.06418831169,2001.62642535163
"S0143",2019-09-01,629.58,510.93724025974,509.077347931874
"S0143",2019-09-08,915.27,548.79724025974,511.056873947368
"S0143",2019-09-15,507.08,804.597240259741,513.036399962862
"S0143",2019-09-22,601.63,499.43224025974,515.015925978355
"S0143",2019-09-29,704.87,484.07224025974,516.995451993848
